"Fold","Specificity","Sensitivity","Thresholds"
"Fold09",0.80859375,0.933333333333333,0.0331446701345899
"Fold09",0.8125,0.933333333333333,0.0356787391230733
"Fold09",0.81640625,0.933333333333333,0.0370056328888094
"Fold09",0.8203125,0.933333333333333,0.0385355421500973
"Fold09",0.82421875,0.933333333333333,0.041044253162232
"Fold09",0.828125,0.933333333333333,0.0424765574783043
"Fold09",0.83203125,0.933333333333333,0.0428816968232921
"Fold09",0.8359375,0.933333333333333,0.0442993591440404
"Fold09",0.83984375,0.933333333333333,0.0461079517894893
"Fold09",0.83984375,0.911111111111111,0.047008363167721
"Fold09",0.84375,0.911111111111111,0.0479707369509098
"Fold09",0.84765625,0.911111111111111,0.0499010375790179
"Fold09",0.8515625,0.911111111111111,0.0516469157506087
"Fold09",0.85546875,0.911111111111111,0.0560309430205838
"Fold09",0.859375,0.911111111111111,0.0611326866325663
"Fold09",0.86328125,0.911111111111111,0.0652476649899568
"Fold09",0.8671875,0.911111111111111,0.0692341369844411
"Fold09",0.87109375,0.911111111111111,0.0717452451966826
"Fold09",0.875,0.911111111111111,0.0737270414260503
"Fold09",0.87890625,0.911111111111111,0.074520574986792
"Fold09",0.87890625,0.888888888888889,0.0774201185891813
"Fold09",0.8828125,0.888888888888889,0.0814087780258577
"Fold09",0.88671875,0.888888888888889,0.0841958503406725
"Fold09",0.890625,0.888888888888889,0.0905977955496625
"Fold09",0.89453125,0.888888888888889,0.0959069819645608
"Fold09",0.8984375,0.888888888888889,0.0967677171092372
"Fold09",0.90234375,0.888888888888889,0.097938980378764
"Fold09",0.90625,0.888888888888889,0.0991836718812868
"Fold09",0.90625,0.866666666666667,0.101670944911347
"Fold09",0.91015625,0.866666666666667,0.103638508830533
"Fold09",0.9140625,0.866666666666667,0.104264465581499
"Fold09",0.91796875,0.866666666666667,0.10783688758857
"Fold09",0.921875,0.866666666666667,0.115130657333587
"Fold09",0.92578125,0.866666666666667,0.120820656137261
"Fold09",0.9296875,0.866666666666667,0.13298804165605
"Fold09",0.93359375,0.866666666666667,0.151590380598408
"Fold09",0.9375,0.866666666666667,0.171506813371853
"Fold09",0.94140625,0.866666666666667,0.186885995164905
"Fold09",0.9453125,0.866666666666667,0.19380713897268
"Fold09",0.9453125,0.844444444444444,0.203078055578009
"Fold09",0.94921875,0.844444444444444,0.226838526694572
"Fold09",0.953125,0.844444444444444,0.246532000627376
"Fold09",0.95703125,0.844444444444444,0.248561407398338
"Fold09",0.9609375,0.844444444444444,0.258556384014448
"Fold09",0.9609375,0.822222222222222,0.268794194948624
"Fold09",0.9609375,0.8,0.275958643045427
"Fold09",0.96484375,0.8,0.303185418509016
"Fold09",0.96875,0.8,0.3458789282129
"Fold09",0.96875,0.777777777777778,0.368227556713165
"Fold09",0.97265625,0.777777777777778,0.37538905406115
"Fold09",0.9765625,0.777777777777778,0.384420229969244
"Fold09",0.9765625,0.755555555555556,0.395808759493667
"Fold09",0.98046875,0.755555555555556,0.433916338688481
"Fold09",0.98046875,0.733333333333333,0.505834316022461
"Fold09",0.98046875,0.711111111111111,0.553135933833317
"Fold09",0.984375,0.711111111111111,0.561124715290744
"Fold09",0.984375,0.688888888888889,0.57386167791518
"Fold09",0.98828125,0.688888888888889,0.603639442009291
"Fold09",0.98828125,0.666666666666667,0.63193780567017
"Fold09",0.98828125,0.644444444444444,0.649266264036214
"Fold09",0.98828125,0.622222222222222,0.67580283707882
"Fold09",0.98828125,0.6,0.696145462160819
"Fold09",0.98828125,0.577777777777778,0.708531699884273
"Fold09",0.98828125,0.555555555555556,0.729587766485829
"Fold09",0.98828125,0.533333333333333,0.748387997840951
"Fold09",0.98828125,0.511111111111111,0.770681126163321
"Fold09",0.98828125,0.488888888888889,0.78944336456476
"Fold09",0.9921875,0.488888888888889,0.796817880131608
"Fold09",0.9921875,0.466666666666667,0.802482646295557
"Fold09",0.99609375,0.466666666666667,0.82112999332347
"Fold09",0.99609375,0.444444444444444,0.840539771828104
"Fold09",0.99609375,0.422222222222222,0.862693638769823
"Fold09",0.99609375,0.4,0.890848356645077
"Fold09",0.99609375,0.377777777777778,0.900846533264603
"Fold09",0.99609375,0.355555555555556,0.905021879293101
"Fold09",0.99609375,0.333333333333333,0.908540669173103
"Fold09",0.99609375,0.311111111111111,0.911618004991972
"Fold09",0.99609375,0.288888888888889,0.917513431241715
"Fold09",0.99609375,0.266666666666667,0.926130465914496
"Fold09",0.99609375,0.244444444444444,0.93798956514981
"Fold09",0.99609375,0.222222222222222,0.947541119991824
"Fold09",0.99609375,0.2,0.951011779923901
"Fold09",0.99609375,0.177777777777778,0.952811322287415
"Fold09",1,0.177777777777778,0.955362558555954
"Fold09",1,0.155555555555556,0.96312715880658
"Fold09",1,0.133333333333333,0.971913666913969
"Fold09",1,0.111111111111111,0.977907492136806
"Fold09",1,0.0888888888888889,0.981025883427378
"Fold09",1,0.0666666666666667,0.98382895016458
"Fold09",1,0.0444444444444444,0.987002379830432
"Fold09",1,0.0222222222222222,0.99191212523577
"Fold09",1,0,Inf
"Fold10",0,1,-Inf
"Fold10",0.00389105058365759,1,0.00138333076791868
"Fold10",0.00778210116731518,1,0.00144030875122175
"Fold10",0.0116731517509728,1,0.00151878788437833
"Fold10",0.0155642023346304,1,0.00157015923542763
"Fold10",0.0194552529182879,1,0.00161478137673735
"Fold10",0.0233463035019455,1,0.0016546452686363
"Fold10",0.0272373540856031,1,0.00167845979791556
"Fold10",0.0311284046692607,1,0.00171484811786483
"Fold10",0.0350194552529183,1,0.00173520573098063
"Fold10",0.0389105058365759,1,0.00174547248328853
"Fold10",0.0428015564202335,1,0.00175083515955056
"Fold10",0.046692607003891,1,0.0017535041398236
"Fold10",0.0505836575875486,1,0.00175456217066702
"Fold10",0.0544747081712062,1,0.00176113854663913
"Fold10",0.0583657587548638,1,0.0017841599718248
"Fold10",0.0622568093385214,1,0.00180983960762487
"Fold10",0.066147859922179,1,0.00183125600716432
"Fold10",0.0700389105058366,1,0.00185632532088707
"Fold10",0.0739299610894942,1,0.00186936365830652
"Fold10",0.0778210116731518,1,0.00187367200425513
"Fold10",0.0817120622568093,1,0.00187970680239731
"Fold10",0.0856031128404669,1,0.00188261893746921
"Fold10",0.0894941634241245,1,0.00188587002215333
"Fold10",0.0933852140077821,1,0.00190116570654974
"Fold10",0.0972762645914397,1,0.00192431342898338
"Fold10",0.101167315175097,1,0.00193974707594603
"Fold10",0.105058365758755,1,0.0019564449370198
"Fold10",0.108949416342412,1,0.00197348604230451
"Fold10",0.11284046692607,1,0.00198642832654609
"Fold10",0.116731517509728,1,0.00200573317565573
"Fold10",0.120622568093385,1,0.00204855655172334
"Fold10",0.124513618677043,1,0.00210183387599043
"Fold10",0.1284046692607,1,0.00212809389984064
"Fold10",0.132295719844358,1,0.00213256748826669
"Fold10",0.136186770428016,1,0.00214711212364898
"Fold10",0.140077821011673,1,0.0021644550541795
"Fold10",0.143968871595331,1,0.00216939552247304
"Fold10",0.147859922178988,1,0.00217300830018201
"Fold10",0.159533073929961,1,0.00218621077918029
"Fold10",0.163424124513619,1,0.00221000563523181
"Fold10",0.167315175097276,1,0.00222335979938113
"Fold10",0.171206225680934,1,0.00223047027010114
"Fold10",0.175097276264591,1,0.00224313811836566
"Fold10",0.178988326848249,1,0.00226261934316646
"Fold10",0.182879377431907,1,0.00227617023948264
"Fold10",0.186770428015564,1,0.00230670050015894
"Fold10",0.190661478599222,1,0.00234774327424308
"Fold10",0.194552529182879,1,0.00235940480675228
"Fold10",0.198443579766537,1,0.00236386653400009
"Fold10",0.202334630350195,1,0.00238263236131027
"Fold10",0.206225680933852,1,0.00241337338320001
"Fold10",0.21011673151751,1,0.00243420382650779
"Fold10",0.214007782101167,1,0.00244054764615407
"Fold10",0.217898832684825,1,0.00244389883690453
"Fold10",0.221789883268482,1,0.00244807995968033
"Fold10",0.22568093385214,1,0.00247182539651461
"Fold10",0.229571984435798,1,0.00249332134737304
"Fold10",0.233463035019455,1,0.00250669277947524
"Fold10",0.237354085603113,1,0.00254281436770678
"Fold10",0.245136186770428,1,0.00256629028291639
"Fold10",0.249027237354086,1,0.00256756335645661
"Fold10",0.252918287937743,1,0.00257382546671416
"Fold10",0.256809338521401,1,0.00261920763370455
"Fold10",0.260700389105058,1,0.00266338429109093
"Fold10",0.264591439688716,1,0.00267956529732923
"Fold10",0.268482490272374,1,0.002694730942974
"Fold10",0.272373540856031,1,0.00271728392890703
"Fold10",0.276264591439689,1,0.00273697734981061
"Fold10",0.280155642023346,1,0.00276124564581241
"Fold10",0.284046692607004,1,0.00279134781453814
"Fold10",0.287937743190661,1,0.00280849818964205
"Fold10",0.291828793774319,1,0.00283304442896479
"Fold10",0.295719844357977,1,0.00285013779760687
"Fold10",0.299610894941634,1,0.0028584432494164
"Fold10",0.303501945525292,1,0.00287529175970301
"Fold10",0.307392996108949,1,0.00292695529102545
"Fold10",0.311284046692607,1,0.00297533313247103
"Fold10",0.315175097276265,1,0.00300019839834589
"Fold10",0.319066147859922,1,0.00302928849264223
"Fold10",0.32295719844358,1,0.00305618937784593
"Fold10",0.326848249027237,1,0.00307826600195794
"Fold10",0.330739299610895,1,0.00310181302206362
"Fold10",0.334630350194553,1,0.00312684755814794
"Fold10",0.33852140077821,1,0.00313798418635041
"Fold10",0.342412451361868,1,0.00314217440657771
"Fold10",0.346303501945525,1,0.00315896649775727
"Fold10",0.350194552529183,1,0.00319334994322378
"Fold10",0.35408560311284,1,0.0032390669033906
"Fold10",0.357976653696498,1,0.0032854481966045
"Fold10",0.361867704280156,1,0.00332460560200885
"Fold10",0.365758754863813,1,0.00334896611920808
"Fold10",0.369649805447471,1,0.00337209086137835
"Fold10",0.373540856031128,1,0.00341259558897963
"Fold10",0.377431906614786,1,0.00343807629669348
"Fold10",0.381322957198444,1,0.00344085301946474
"Fold10",0.385214007782101,1,0.00345147287798479
"Fold10",0.389105058365759,1,0.00351025815216813
"Fold10",0.392996108949416,1,0.00357762725141265
"Fold10",0.396887159533074,1,0.00360166713566199
"Fold10",0.400778210116732,1,0.00362751656293432
"Fold10",0.404669260700389,1,0.00366729007830336
"Fold10",0.408560311284047,1,0.00370066176630918
"Fold10",0.412451361867704,1,0.0037209813461863
"Fold10",0.416342412451362,1,0.00374975860998157
"Fold10",0.420233463035019,1,0.00379014796800688
"Fold10",0.424124513618677,1,0.00385294210959785
"Fold10",0.428015564202335,1,0.00391151806885355
"Fold10",0.431906614785992,1,0.00395774966625796
"Fold10",0.43579766536965,1,0.00399573270512201
"Fold10",0.439688715953307,1,0.00404411068622127
"Fold10",0.443579766536965,1,0.00417508509466262
"Fold10",0.447470817120623,1,0.00426369460898519
"Fold10",0.45136186770428,1,0.00427381296240237
"Fold10",0.455252918287938,1,0.00429654977330398
"Fold10",0.459143968871595,1,0.00433500570964319
"Fold10",0.463035019455253,1,0.00454574168912154
"Fold10",0.46692607003891,1,0.00475718109049867
"Fold10",0.470817120622568,1,0.00479064860038939
"Fold10",0.474708171206226,1,0.004821722030204
"Fold10",0.478599221789883,1,0.00485262080918954
"Fold10",0.482490272373541,1,0.0048647016482829
"Fold10",0.486381322957198,1,0.00491733756737924
"Fold10",0.490272373540856,1,0.00497129667300818
"Fold10",0.494163424124514,1,0.0049817205233913
"Fold10",0.498054474708171,1,0.0049913048374745
"Fold10",0.501945525291829,1,0.00504027570786599
"Fold10",0.509727626459144,1,0.00512553158151951
"Fold10",0.513618677042802,1,0.00517684194312685
"Fold10",0.517509727626459,1,0.00523349219639207
"Fold10",0.521400778210117,1,0.00529148249880314
"Fold10",0.525291828793774,1,0.00530747100061661
"Fold10",0.529182879377432,1,0.00538719138095919
"Fold10",0.53307392996109,1,0.00550454540706661
"Fold10",0.536964980544747,1,0.00557421468871979
"Fold10",0.540856031128405,1,0.00563031755022592
"Fold10",0.544747081712062,1,0.00567542034814883
"Fold10",0.54863813229572,1,0.00575151093856726
"Fold10",0.552529182879377,1,0.00600717340188508
"Fold10",0.556420233463035,1,0.00621805595492545
"Fold10",0.560311284046693,1,0.0062930992755883
"Fold10",0.56420233463035,1,0.00637374723722655
"Fold10",0.568093385214008,1,0.0064733188444563
"Fold10",0.571984435797665,1,0.00658980981665884
"Fold10",0.575875486381323,1,0.00663209416375382
"Fold10",0.579766536964981,1,0.00663747478577681
"Fold10",0.587548638132296,1,0.00664738890812985
"Fold10",0.591439688715953,1,0.00670959480731609
"Fold10",0.595330739299611,1,0.0068425393142696
"Fold10",0.599221789883268,1,0.00701788926981622
"Fold10",0.603112840466926,1,0.00725464417709374
"Fold10",0.607003891050584,1,0.00773610737587819
"Fold10",0.610894941634241,1,0.0081265540446884
"Fold10",0.614785992217899,1,0.00832850494850742
"Fold10",0.618677042801556,1,0.00848751999809175
"Fold10",0.622568093385214,1,0.00851428447245838
"Fold10",0.626459143968872,1,0.00870985780595566
"Fold10",0.630350194552529,1,0.00900051522373844
"Fold10",0.634241245136187,1,0.00922257548383369
"Fold10",0.638132295719844,1,0.00948491384130987
"Fold10",0.642023346303502,1,0.00964210221167907
"Fold10",0.64591439688716,1,0.00970165499674177
"Fold10",0.649805447470817,1,0.00975997222282354
"Fold10",0.653696498054475,1,0.00983954197063109
"Fold10",0.657587548638132,1,0.0100366513849737
"Fold10",0.66147859922179,1,0.0102055738044336
"Fold10",0.665369649805447,1,0.010380958602635
"Fold10",0.669260700389105,1,0.0106040852788944
"Fold10",0.673151750972763,1,0.0108433253461482
"Fold10",0.67704280155642,1,0.0110131591819745
"Fold10",0.680933852140078,1,0.0111441427888277
"Fold10",0.684824902723735,1,0.0112935870242923
"Fold10",0.688715953307393,1,0.0115268008463651
"Fold10",0.692607003891051,1,0.011727393665745
"Fold10",0.696498054474708,1,0.0117470984799875
"Fold10",0.700389105058366,1,0.0118457106385567
"Fold10",0.704280155642023,1,0.0120288858524958
"Fold10",0.708171206225681,1,0.0121646971480608
"Fold10",0.712062256809339,1,0.0124168117372276
"Fold10",0.715953307392996,1,0.0132417547144591
"Fold10",0.719844357976654,1,0.0139841222212463
"Fold10",0.723735408560311,1,0.0143967434941711
"Fold10",0.727626459143969,1,0.0149486253158764
"Fold10",0.731517509727626,1,0.0152486039152654
"Fold10",0.735408560311284,1,0.0153545746288092
"Fold10",0.739299610894942,1,0.0154300675163889
"Fold10",0.743190661478599,1,0.0155138216245057
"Fold10",0.747081712062257,1,0.0155968710108586
"Fold10",0.750972762645914,1,0.0157265368717307
"Fold10",0.754863813229572,1,0.0162573575543702
"Fold10",0.75875486381323,1,0.0167668328751449
"Fold10",0.762645914396887,1,0.016947233315579
"Fold10",0.766536964980545,1,0.0170886586341291
"Fold10",0.770428015564202,1,0.0172341491780421
"Fold10",0.77431906614786,1,0.0174274864023215
"Fold10",0.778210116731518,1,0.0175665504852208
"Fold10",0.782101167315175,1,0.0177322139886872
"Fold10",0.785992217898833,1,0.0179100947223703
"Fold10",0.785992217898833,0.977777777777778,0.0183330761285804
"Fold10",0.78988326848249,0.977777777777778,0.0194248557365994
"Fold10",0.793774319066148,0.977777777777778,0.0203066057239995
"Fold10",0.797665369649806,0.977777777777778,0.0208073397040128
"Fold10",0.801556420233463,0.977777777777778,0.0214720524228398
"Fold10",0.805447470817121,0.977777777777778,0.0220461520900611
"Fold10",0.809338521400778,0.977777777777778,0.0223309050182043
"Fold10",0.813229571984436,0.977777777777778,0.0225741444932833
"Fold10",0.817120622568093,0.977777777777778,0.0229010708828393
"Fold10",0.821011673151751,0.977777777777778,0.0232976566997118
"Fold10",0.824902723735409,0.977777777777778,0.0242290236932209
"Fold10",0.828793774319066,0.977777777777778,0.0262094661590693
"Fold10",0.832684824902724,0.977777777777778,0.0275420922112636
"Fold10",0.836575875486381,0.977777777777778,0.0277949059099869
"Fold10",0.840466926070039,0.977777777777778,0.0283076679548907
"Fold10",0.844357976653696,0.977777777777778,0.0291730684417025
"Fold10",0.844357976653696,0.955555555555556,0.0306830285256566
"Fold10",0.848249027237354,0.955555555555556,0.0317149400956161
"Fold10",0.852140077821012,0.955555555555556,0.0323690700076329
"Fold10",0.856031128404669,0.955555555555556,0.0329993402596309
"Fold10",0.859922178988327,0.955555555555556,0.0334853623363687
"Fold10",0.863813229571984,0.955555555555556,0.0342657324960948
"Fold10",0.867704280155642,0.955555555555556,0.0362113641782807
"Fold10",0.867704280155642,0.933333333333333,0.0395958478675034
"Fold10",0.8715953307393,0.933333333333333,0.0439012218919297
"Fold10",0.875486381322957,0.933333333333333,0.0471628929242095
"Fold10",0.879377431906615,0.933333333333333,0.0497685826319766
"Fold10",0.883268482490272,0.933333333333333,0.054501173730676
"Fold10",0.88715953307393,0.933333333333333,0.0578821666150742
"Fold10",0.891050583657588,0.933333333333333,0.0635864018897133
"Fold10",0.894941634241245,0.933333333333333,0.0705122265410612
"Fold10",0.898832684824903,0.933333333333333,0.0726602099443268
"Fold10",0.90272373540856,0.933333333333333,0.0732673505254415
"Fold10",0.90272373540856,0.911111111111111,0.0743674441654716
"Fold10",0.906614785992218,0.911111111111111,0.0787936248576731
"Fold10",0.910505836575875,0.911111111111111,0.0858056910866398
"Fold10",0.914396887159533,0.911111111111111,0.0904963100984149
"Fold10",0.918287937743191,0.911111111111111,0.0928194494563157
"Fold10",0.922178988326848,0.911111111111111,0.0945377784538122
"Fold10",0.926070038910506,0.911111111111111,0.100090942050534
"Fold10",0.926070038910506,0.888888888888889,0.108631315250388
"Fold10",0.929961089494163,0.888888888888889,0.112811472799879
"Fold10",0.933852140077821,0.888888888888889,0.114553672889021
"Fold10",0.933852140077821,0.866666666666667,0.116668848866508
"Fold10",0.933852140077821,0.844444444444444,0.125170806156979
"Fold10",0.937743190661479,0.844444444444444,0.137079161250648
"Fold10",0.941634241245136,0.844444444444444,0.16194090280072
"Fold10",0.945525291828794,0.844444444444444,0.185005096596338
"Fold10",0.949416342412451,0.844444444444444,0.196407958655753
"Fold10",0.949416342412451,0.822222222222222,0.206625973041929
"Fold10",0.949416342412451,0.8,0.209749153082188
"Fold10",0.953307392996109,0.8,0.220632702473812
"Fold10",0.957198443579767,0.8,0.266497703887594
"Fold10",0.961089494163424,0.8,0.306380721816849
"Fold10",0.964980544747082,0.8,0.312469010465085
"Fold10",0.968871595330739,0.8,0.319370049710569
"Fold10",0.968871595330739,0.777777777777778,0.337362679933681
"Fold10",0.972762645914397,0.777777777777778,0.367586980759059
"Fold10",0.972762645914397,0.755555555555556,0.386966865153834
"Fold10",0.976653696498054,0.755555555555556,0.428100815401364
"Fold10",0.976653696498054,0.733333333333333,0.474212946318026
"Fold10",0.976653696498054,0.711111111111111,0.486853981734909
"Fold10",0.980544747081712,0.711111111111111,0.503531868659557
"Fold10",0.98443579766537,0.711111111111111,0.542389532602428
"Fold10",0.98443579766537,0.688888888888889,0.604316611416068
"Fold10",0.988326848249027,0.688888888888889,0.659621941156782
"Fold10",0.988326848249027,0.666666666666667,0.684508922621965
"Fold10",0.988326848249027,0.644444444444444,0.702756028852447
"Fold10",0.988326848249027,0.622222222222222,0.728062470095811
"Fold10",0.988326848249027,0.6,0.745793216394489
"Fold10",0.988326848249027,0.577777777777778,0.7637974980391
"Fold10",0.988326848249027,0.555555555555556,0.778532163016916
"Fold10",0.988326848249027,0.533333333333333,0.787048193949535
"Fold10",0.988326848249027,0.511111111111111,0.823595909663382
"Fold10",0.988326848249027,0.488888888888889,0.862386273269465
"Fold10",0.992217898832685,0.488888888888889,0.871565871229948
"Fold10",0.992217898832685,0.466666666666667,0.874748727848783
"Fold10",0.992217898832685,0.444444444444444,0.8811245436404
"Fold10",0.992217898832685,0.422222222222222,0.889039546908693
"Fold10",0.992217898832685,0.4,0.893030235043117
"Fold10",0.992217898832685,0.377777777777778,0.894324226202979
"Fold10",0.992217898832685,0.355555555555556,0.907090776131065
"Fold10",0.992217898832685,0.333333333333333,0.921526828238167
"Fold10",0.992217898832685,0.311111111111111,0.9259102591114
"Fold10",0.992217898832685,0.288888888888889,0.927953888572289
"Fold10",0.992217898832685,0.266666666666667,0.931984585649264
"Fold10",0.992217898832685,0.244444444444444,0.938153612663459
"Fold10",0.992217898832685,0.222222222222222,0.947551399499665
"Fold10",0.992217898832685,0.2,0.958276756554918
"Fold10",0.992217898832685,0.177777777777778,0.96421501514247
"Fold10",0.996108949416342,0.177777777777778,0.967441892647299
"Fold10",0.996108949416342,0.155555555555556,0.971686867736516
"Fold10",0.996108949416342,0.133333333333333,0.974961572485344
"Fold10",1,0.133333333333333,0.976065421916565
"Fold10",1,0.111111111111111,0.978394833764743
"Fold10",1,0.0888888888888889,0.980005126121915
"Fold10",1,0.0666666666666667,0.982287903288616
"Fold10",1,0.0444444444444444,0.985472339289857
"Fold10",1,0.0222222222222222,0.991928745624986
"Fold10",1,0,Inf
